se-name,  Kxx,  Kyy,  Kzz,  Omegaxx,  Omegayy,  Omegazz,  PIxx,  PIyy,  PIzz,  lam1,  lam2,  e1,  e2,  nelems,  nnodes,  time, 
se153, 2.8352, 3.135, 2.379, 1.3808, 1.3176, 0.4698, -1.2447, 0.9086, 0.2364,  0.4,  0.2,  1.8,  0.2,  2286,  1551,  39.0, 
se154, 2.7943, 3.0966, 2.3406, 1.3548, 1.2867, 0.4349, -1.2314, 0.905, 0.2278,  0.4,  0.2,  1.8,  0.4,  2446,  1591,  43.0, 
se155, 2.7514, 3.0582, 2.2965, 1.33, 1.2545, 0.4014, -1.2203, 0.9034, 0.2197,  0.4,  0.2,  1.8,  0.6,  2534,  1603,  43.0, 
se156, 2.7059, 3.0184, 2.2507, 1.2985, 1.2177, 0.3725, -1.2011, 0.8938, 0.2127,  0.4,  0.2,  1.8,  0.8,  2638,  1619,  48.0, 
se157, 2.6638, 2.9844, 2.2055, 1.2769, 1.1871, 0.3469, -1.1912, 0.8896, 0.2065,  0.4,  0.2,  1.8,  1.0,  2670,  1607,  48.0, 
se158, 2.6239, 2.956, 2.1626, 1.2594, 1.1594, 0.3259, -1.1837, 0.8848, 0.2024,  0.4,  0.2,  1.8,  1.2,  2622,  1579,  47.0, 
se159, 2.5821, 2.9291, 2.1211, 1.2377, 1.1265, 0.309, -1.1722, 0.8712, 0.2005,  0.4,  0.2,  1.8,  1.4,  2606,  1555,  47.0, 
se160, 2.5482, 2.9117, 2.0848, 1.2265, 1.1055, 0.2966, -1.1683, 0.8663, 0.2008,  0.4,  0.2,  1.8,  1.6,  2654,  1547,  47.0, 
se161, 2.5164, 2.8932, 2.05, 1.213, 1.0854, 0.2854, -1.1626, 0.8605, 0.1996,  0.4,  0.2,  1.8,  1.8,  2558,  1495,  44.0, 
se162, 4.6615, 4.6615, 4.0371, 4.6297, 4.6297, 2.1184, -2.9641, 2.9582, -0.0,  0.4,  0.4,  0.2,  0.2,  2750,  2111,  50.0, 
se163, 4.5866, 4.5866, 3.9673, 4.4801, 4.4801, 1.9442, -2.9284, 2.9273, -0.0014,  0.4,  0.4,  0.2,  0.4,  2702,  2019,  47.0, 
se164, 4.5078, 4.5078, 3.8882, 4.3184, 4.3184, 1.7813, -2.8899, 2.8901, -0.0001,  0.4,  0.4,  0.2,  0.6,  2702,  2019,  47.0, 
se165, 4.4253, 4.4253, 3.8013, 4.1543, 4.1543, 1.6245, -2.8501, 2.8498, 0.0005,  0.4,  0.4,  0.2,  0.8,  2766,  1959,  48.0, 
se166, 4.3462, 4.3462, 3.7137, 3.9938, 3.9938, 1.4909, -2.806, 2.8061, 0.001,  0.4,  0.4,  0.2,  1.0,  2734,  1927,  47.0, 
se167, 4.269, 4.269, 3.6249, 3.8373, 3.8373, 1.373, -2.7587, 2.7587, -0.0,  0.4,  0.4,  0.2,  1.2,  2502,  1771,  38.0, 
se168, 4.1998, 4.1998, 3.5412, 3.6979, 3.6979, 1.2773, -2.7155, 2.7161, -0.0,  0.4,  0.4,  0.2,  1.4,  2630,  1803,  46.0, 
se169, 4.1369, 4.1369, 3.461, 3.5707, 3.5706, 1.1988, -2.6763, 2.6767, 0.0007,  0.4,  0.4,  0.2,  1.6,  2470,  1663,  36.0, 
se170, 4.0749, 4.075, 3.3815, 3.4512, 3.4512, 1.1238, -2.6336, 2.6333, -0.0003,  0.4,  0.4,  0.2,  1.8,  2430,  1639,  38.0, 
se171, 4.5077, 4.5077, 3.883, 4.0941, 4.0941, 1.9442, -2.6433, 2.6435, 0.0,  0.4,  0.4,  0.4,  0.2,  2662,  2007,  50.0, 
se172, 4.4344, 4.4344, 3.8147, 3.9596, 3.9596, 1.7832, -2.6132, 2.6124, -0.0,  0.4,  0.4,  0.4,  0.4,  2726,  1979,  51.0, 
se173, 4.3573, 4.3573, 3.7369, 3.8153, 3.8153, 1.6318, -2.5783, 2.5814, -0.0,  0.4,  0.4,  0.4,  0.6,  2790,  1979,  50.0, 
se174, 4.2778, 4.2778, 3.6523, 3.6715, 3.6715, 1.4879, -2.5457, 2.5457, 0.0,  0.4,  0.4,  0.4,  0.8,  2814,  1919,  49.0, 
se175, 4.2013, 4.2013, 3.5676, 3.5311, 3.5311, 1.3651, -2.5079, 2.5078, -0.0009,  0.4,  0.4,  0.4,  1.0,  2862,  1911,  51.0, 
se176, 4.1294, 4.1294, 3.484, 3.4029, 3.4029, 1.2585, -2.4737, 2.4739, -0.0013,  0.4,  0.4,  0.4,  1.2,  2742,  1803,  46.0, 
se177, 4.0631, 4.0631, 3.4034, 3.2829, 3.2829, 1.1703, -2.4379, 2.438, -0.0004,  0.4,  0.4,  0.4,  1.4,  2782,  1795,  47.0, 
se178, 4.0033, 4.0033, 3.3269, 3.1743, 3.1743, 1.0987, -2.4037, 2.4034, -0.0012,  0.4,  0.4,  0.4,  1.6,  2686,  1703,  44.0, 
se179, 3.9449, 3.9449, 3.251, 3.0725, 3.0725, 1.0312, -2.37, 2.3706, 0.0001,  0.4,  0.4,  0.4,  1.8,  2558,  1647,  42.0, 
se180, 4.3413, 4.3413, 3.7238, 3.5942, 3.5942, 1.7588, -2.3326, 2.3327, -0.0002,  0.4,  0.4,  0.6,  0.2,  2702,  1959,  48.0, 
se181, 4.2705, 4.2705, 3.6575, 3.4774, 3.4774, 1.6112, -2.3097, 2.3096, 0.0001,  0.4,  0.4,  0.6,  0.4,  2798,  1939,  50.0, 
se182, 4.1957, 4.1957, 3.5819, 3.3514, 3.3514, 1.4726, -2.2807, 2.2808, -0.0,  0.4,  0.4,  0.6,  0.6,  2870,  1947,  54.0, 
se183, 4.1198, 4.1198, 3.5008, 3.2271, 3.2271, 1.3434, -2.2571, 2.2538, 0.0001,  0.4,  0.4,  0.6,  0.8,  3038,  1943,  57.0, 
se184, 4.0476, 4.0475, 3.4195, 3.1092, 3.1093, 1.2321, -2.2275, 2.2269, 0.0003,  0.4,  0.4,  0.6,  1.0,  3014,  1911,  61.0, 
se185, 3.9784, 3.9784, 3.3388, 2.9976, 2.9976, 1.1356, -2.1979, 2.1973, -0.0001,  0.4,  0.4,  0.6,  1.2,  2838,  1795,  51.0, 
se186, 3.9157, 3.9157, 3.2619, 2.8964, 2.8964, 1.0561, -2.1719, 2.17, 0.0019,  0.4,  0.4,  0.6,  1.4,  2918,  1803,  53.0, 
se187, 3.8587, 3.8587, 3.1885, 2.8042, 2.8042, 0.9909, -2.1426, 2.1431, 0.0,  0.4,  0.4,  0.6,  1.6,  2782,  1703,  51.0, 
se188, 3.8048, 3.8048, 3.1171, 2.7191, 2.7191, 0.9325, -2.1161, 2.1163, -0.0002,  0.4,  0.4,  0.6,  1.8,  2686,  1647,  45.0, 
se189, 4.1709, 4.1709, 3.5661, 3.1486, 3.1486, 1.5755, -2.0499, 2.0499, -0.0,  0.4,  0.4,  0.8,  0.2,  2654,  1871,  46.0, 
se190, 4.1021, 4.1021, 3.5014, 3.0457, 3.0457, 1.4415, -2.0303, 2.0303, -0.0006,  0.4,  0.4,  0.8,  0.4,  2774,  1867,  49.0, 
se191, 4.0301, 4.0301, 3.4278, 2.9362, 2.9362, 1.316, -2.008, 2.0075, -0.0004,  0.4,  0.4,  0.8,  0.6,  2814,  1859,  50.0, 
se192, 3.9583, 3.9583, 3.3503, 2.8307, 2.8307, 1.201, -1.9882, 1.9879, -0.0001,  0.4,  0.4,  0.8,  0.8,  2974,  1871,  53.0, 
se193, 3.8898, 3.8898, 3.2722, 2.7309, 2.7309, 1.1011, -1.968, 1.9693, -0.0003,  0.4,  0.4,  0.8,  1.0,  3014,  1863,  57.0, 
se194, 3.8248, 3.8248, 3.1953, 2.6378, 2.6378, 1.015, -1.9492, 1.9473, 0.0002,  0.4,  0.4,  0.8,  1.2,  2862,  1771,  51.0, 
se195, 3.7656, 3.7656, 3.122, 2.5524, 2.5524, 0.944, -1.9255, 1.9261, -0.0,  0.4,  0.4,  0.8,  1.4,  3014,  1779,  55.0, 
se196, 3.7114, 3.7114, 3.0515, 2.4742, 2.4742, 0.885, -1.9047, 1.905, 0.0003,  0.4,  0.4,  0.8,  1.6,  2886,  1695,  51.0, 
se197, 3.6611, 3.6611, 2.9837, 2.4029, 2.4029, 0.8334, -1.8847, 1.8847, 0.0,  0.4,  0.4,  0.8,  1.8,  2742,  1623,  48.0, 
se198, 4.0021, 4.0021, 3.4132, 2.7608, 2.7608, 1.4028, -1.8006, 1.8026, -0.0031,  0.4,  0.4,  1.0,  0.2,  2630,  1783,  44.0, 
se199, 3.9363, 3.9363, 3.3505, 2.6723, 2.6723, 1.2821, -1.7866, 1.7864, 0.0029,  0.4,  0.4,  1.0,  0.4,  2646,  1763,  42.0, 
se200, 3.8676, 3.8676, 3.2796, 2.5795, 2.5795, 1.1692, -1.7714, 1.7715, 0.0,  0.4,  0.4,  1.0,  0.6,  2758,  1779,  45.0, 
se201, 3.7991, 3.7991, 3.2048, 2.4878, 2.4878, 1.067, -1.7556, 1.7552, 0.0,  0.4,  0.4,  1.0,  0.8,  2974,  1815,  55.0, 
se202, 3.7332, 3.7332, 3.1295, 2.4008, 2.4008, 0.9777, -1.7388, 1.7387, -0.0,  0.4,  0.4,  1.0,  1.0,  2982,  1791,  55.0, 
se203, 3.6711, 3.6711, 3.0553, 2.32, 2.32, 0.9008, -1.7219, 1.7221, -0.0,  0.4,  0.4,  1.0,  1.2,  2870,  1715,  52.0, 
se204, 3.616, 3.616, 2.9854, 2.2505, 2.2505, 0.8376, -1.7096, 1.7084, 0.0002,  0.4,  0.4,  1.0,  1.4,  2982,  1731,  52.0, 
se205, 3.5648, 3.5648, 2.918, 2.1849, 2.1849, 0.7848, -1.6933, 1.6936, 0.0,  0.4,  0.4,  1.0,  1.6,  2838,  1639,  47.0, 
se206, 3.5186, 3.5186, 2.8539, 2.1268, 2.1268, 0.7398, -1.6797, 1.6798, 0.0,  0.4,  0.4,  1.0,  1.8,  2790,  1599,  46.0, 
se207, 3.8383, 3.8383, 3.2676, 2.4295, 2.4295, 1.2438, -1.5861, 1.5862, -0.0,  0.4,  0.4,  1.2,  0.2,  2534,  1711,  38.0, 
se208, 3.7746, 3.7746, 3.2065, 2.3521, 2.3521, 1.1351, -1.5757, 1.5759, -0.0001,  0.4,  0.4,  1.2,  0.4,  2686,  1731,  41.0, 
se209, 3.7093, 3.7093, 3.1382, 2.2722, 2.2722, 1.0348, -1.5648, 1.5647, -0.0,  0.4,  0.4,  1.2,  0.6,  2846,  1771,  47.0, 
se210, 3.6451, 3.6451, 3.0667, 2.1956, 2.1956, 0.9444, -1.5554, 1.5553, 0.0,  0.4,  0.4,  1.2,  0.8,  3094,  1815,  56.0, 
se211, 3.5826, 3.5826, 2.9942, 2.1212, 2.1212, 0.865, -1.5435, 1.5436, -0.0001,  0.4,  0.4,  1.2,  1.0,  3094,  1791,  54.0, 
se212, 3.524, 3.524, 2.9228, 2.0532, 2.0532, 0.7966, -1.5339, 1.5326, 0.0001,  0.4,  0.4,  1.2,  1.2,  2926,  1707,  52.0, 
se213, 3.4702, 3.4702, 2.8546, 1.9907, 1.9907, 0.7394, -1.5203, 1.5203, -0.0001,  0.4,  0.4,  1.2,  1.4,  2982,  1699,  52.0, 
se214, 3.4226, 3.4226, 2.7903, 1.9364, 1.9364, 0.6928, -1.5101, 1.5099, 0.0028,  0.4,  0.4,  1.2,  1.6,  2854,  1623,  48.0, 
se215, 3.3802, 3.3801, 2.7298, 1.8881, 1.8881, 0.6544, -1.5001, 1.5002, -0.0,  0.4,  0.4,  1.2,  1.8,  2798,  1567,  46.0, 
se216, 3.6777, 3.6778, 3.1289, 2.1407, 2.1405, 1.0995, -1.395, 1.3947, -0.0,  0.4,  0.4,  1.4,  0.2,  2406,  1607,  33.0, 
se217, 3.6177, 3.6177, 3.0701, 2.075, 2.0749, 1.0029, -1.3895, 1.3895, -0.0,  0.4,  0.4,  1.4,  0.4,  2462,  1603,  36.0, 
se218, 3.5558, 3.5559, 3.0036, 2.0078, 2.0076, 0.913, -1.3849, 1.3847, 0.0,  0.4,  0.4,  1.4,  0.6,  2622,  1627,  38.0, 
se219, 3.4948, 3.4948, 2.9342, 1.9419, 1.9418, 0.8325, -1.3795, 1.3793, 0.0,  0.4,  0.4,  1.4,  0.8,  2814,  1671,  43.0, 
se220, 3.4359, 3.4359, 2.8646, 1.8786, 1.8786, 0.7624, -1.3716, 1.3717, 0.0,  0.4,  0.4,  1.4,  1.0,  2918,  1671,  49.0, 
se221, 3.3809, 3.3809, 2.7962, 1.8214, 1.8214, 0.702, -1.3654, 1.3654, -0.0001,  0.4,  0.4,  1.4,  1.2,  2870,  1635,  46.0, 
se222, 3.3307, 3.3307, 2.7309, 1.7696, 1.7696, 0.6517, -1.3585, 1.3584, 0.0001,  0.4,  0.4,  1.4,  1.4,  2894,  1619,  46.0, 
se223, 3.2861, 3.2861, 2.6694, 1.724, 1.724, 0.6104, -1.3517, 1.3517, 0.0002,  0.4,  0.4,  1.4,  1.6,  2846,  1575,  45.0, 
se224, 3.2448, 3.2447, 2.6104, 1.6817, 1.6817, 0.5751, -1.344, 1.344, 0.0008,  0.4,  0.4,  1.4,  1.8,  2774,  1535,  44.0, 
se225, 3.5203, 3.5204, 3.0008, 1.8822, 1.8819, 0.9734, -1.2141, 1.2135, 0.0,  0.4,  0.4,  1.6,  0.2,  2462,  1567,  35.0, 
se226, 3.4619, 3.462, 2.9429, 1.8235, 1.8234, 0.8862, -1.2104, 1.2101, -0.0002,  0.4,  0.4,  1.6,  0.4,  2590,  1603,  37.0, 
se227, 3.4031, 3.4032, 2.8782, 1.766, 1.7659, 0.8056, -1.2105, 1.2101, 0.0,  0.4,  0.4,  1.6,  0.6,  2686,  1611,  45.0, 
se228, 3.345, 3.3451, 2.8106, 1.709, 1.7088, 0.7339, -1.2083, 1.2097, 0.0001,  0.4,  0.4,  1.6,  0.8,  2790,  1631,  47.0, 
se229, 3.2872, 3.2872, 2.7427, 1.6499, 1.6499, 0.6718, -1.1985, 1.1991, -0.0,  0.4,  0.4,  1.6,  1.0,  2910,  1647,  49.0, 
se230, 3.2352, 3.2352, 2.6761, 1.6014, 1.6014, 0.6178, -1.197, 1.1982, -0.0,  0.4,  0.4,  1.6,  1.2,  2830,  1587,  48.0, 
se231, 3.1877, 3.1877, 2.6131, 1.5573, 1.5573, 0.573, -1.1944, 1.1911, 0.0002,  0.4,  0.4,  1.6,  1.4,  2846,  1579,  50.0, 
se232, 3.1447, 3.1447, 2.5529, 1.5182, 1.5182, 0.5354, -1.19, 1.1896, -0.0001,  0.4,  0.4,  1.6,  1.6,  2814,  1543,  48.0, 
se233, 3.1078, 3.1078, 2.4972, 1.4851, 1.4851, 0.5054, -1.1873, 1.1875, 0.0003,  0.4,  0.4,  1.6,  1.8,  2702,  1479,  44.0, 
se234, 3.3723, 3.3728, 2.8807, 1.672, 1.6712, 0.8583, -1.0704, 1.0695, 0.0002,  0.4,  0.4,  1.8,  0.2,  2254,  1455,  31.0, 
se235, 3.3186, 3.3187, 2.8251, 1.6233, 1.6229, 0.7816, -1.0719, 1.0715, -0.0002,  0.4,  0.4,  1.8,  0.4,  2366,  1475,  33.0, 
se236, 3.2627, 3.2629, 2.7625, 1.5727, 1.5723, 0.7106, -1.0734, 1.073, -0.0001,  0.4,  0.4,  1.8,  0.6,  2470,  1491,  35.0, 
se237, 3.2074, 3.2075, 2.6961, 1.5234, 1.5231, 0.6464, -1.075, 1.0745, -0.0,  0.4,  0.4,  1.8,  0.8,  2598,  1519,  40.0, 
se238, 3.1552, 3.1552, 2.6311, 1.4779, 1.4779, 0.5913, -1.0753, 1.0758, -0.0002,  0.4,  0.4,  1.8,  1.0,  2758,  1555,  44.0, 
se239, 3.1088, 3.1088, 2.5679, 1.4424, 1.4424, 0.544, -1.0815, 1.082, 0.0,  0.4,  0.4,  1.8,  1.2,  2798,  1539,  46.0, 
se240, 3.0618, 3.0619, 2.5054, 1.4007, 1.4006, 0.5038, -1.0771, 1.077, 0.0,  0.4,  0.4,  1.8,  1.4,  2758,  1491,  47.0, 
se241, 3.0206, 3.0206, 2.4471, 1.3666, 1.3666, 0.4697, -1.0758, 1.0759, -0.0,  0.4,  0.4,  1.8,  1.6,  2718,  1471,  47.0, 
se242, 2.9849, 2.9849, 2.3932, 1.3367, 1.3368, 0.4432, -1.0734, 1.0738, -0.0,  0.4,  0.4,  1.8,  1.8,  2630,  1423,  45.0, 
se243, 4.2577, 4.965, 3.9275, 4.4323, 4.6273, 2.3703, -3.8259, 1.8823, 1.67,  0.6,  0.2,  0.2,  0.2,  3118,  2507,  78.0, 
se244, 4.1802, 4.8969, 3.8596, 4.3179, 4.4577, 2.2031, -3.764, 1.8852, 1.6071,  0.6,  0.2,  0.2,  0.4,  3054,  2399,  73.0, 
se245, 4.1069, 4.8399, 3.7924, 4.209, 4.2931, 2.0785, -3.7018, 1.8732, 1.5646,  0.6,  0.2,  0.2,  0.6,  2950,  2251,  66.0, 
se246, 4.0293, 4.7804, 3.7174, 4.0966, 4.1185, 1.9575, -3.6461, 1.8611, 1.5182,  0.6,  0.2,  0.2,  0.8,  2974,  2263,  68.0, 
se247, 3.9584, 4.7348, 3.649, 4.0097, 3.9664, 1.8669, -3.6053, 1.8478, 1.4954,  0.6,  0.2,  0.2,  1.0,  3046,  2279,  72.0, 
se248, 3.8872, 4.6919, 3.5797, 3.9176, 3.8138, 1.7916, -3.5577, 1.8227, 1.4746,  0.6,  0.2,  0.2,  1.2,  3046,  2259,  73.0, 
se249, 3.8171, 4.6436, 3.5068, 3.8337, 3.6676, 1.7053, -3.5146, 1.8105, 1.4316,  0.6,  0.2,  0.2,  1.4,  2910,  2135,  69.0, 
se250, 3.7576, 4.6183, 3.4483, 3.7787, 3.5555, 1.663, -3.4954, 1.7865, 1.4284,  0.6,  0.2,  0.2,  1.6,  2902,  2119,  73.0, 
se251, 3.7008, 4.5951, 3.3934, 3.7191, 3.4455, 1.6304, -3.4672, 1.7524, 1.4274,  0.6,  0.2,  0.2,  1.8,  2846,  2095,  71.0, 
se252, 4.1155, 4.8115, 3.7815, 3.9615, 4.0918, 2.1753, -3.4509, 1.6608, 1.5311,  0.6,  0.2,  0.4,  0.2,  3070,  2411,  72.0, 
se253, 4.0418, 4.7465, 3.7165, 3.8624, 3.9443, 2.0231, -3.3984, 1.6675, 1.4736,  0.6,  0.2,  0.4,  0.4,  3070,  2335,  73.0, 
se254, 3.9737, 4.6934, 3.6531, 3.7726, 3.8057, 1.9099, -3.352, 1.6654, 1.4359,  0.6,  0.2,  0.4,  0.6,  3246,  2375,  82.0, 
se255, 3.9003, 4.6372, 3.5817, 3.6803, 3.6588, 1.7979, -3.3038, 1.6624, 1.3939,  0.6,  0.2,  0.4,  0.8,  3158,  2275,  73.0, 
se256, 3.8305, 4.5911, 3.5143, 3.5966, 3.5228, 1.7136, -3.2627, 1.6488, 1.3656,  0.6,  0.2,  0.4,  1.0,  3174,  2267,  77.0, 
se257, 3.7635, 4.5508, 3.4485, 3.5212, 3.3952, 1.644, -3.2271, 1.6341, 1.3509,  0.6,  0.2,  0.4,  1.2,  3174,  2243,  77.0, 
se258, 3.6973, 4.5081, 3.3808, 3.4528, 3.2726, 1.5715, -3.1916, 1.6223, 1.32,  0.6,  0.2,  0.4,  1.4,  3078,  2147,  75.0, 
se259, 3.6389, 4.4821, 3.3235, 3.3995, 3.1706, 1.5312, -3.1721, 1.599, 1.3157,  0.6,  0.2,  0.4,  1.6,  3038,  2123,  77.0, 
se260, 3.585, 4.4601, 3.2706, 3.3495, 3.0784, 1.501, -3.1476, 1.5727, 1.3157,  0.6,  0.2,  0.4,  1.8,  2982,  2095,  75.0, 
se261, 3.9607, 4.642, 3.6296, 3.5111, 3.5899, 1.9642, -3.0792, 1.4502, 1.3818,  0.6,  0.2,  0.6,  0.2,  2974,  2279,  66.0, 
se262, 3.8926, 4.5815, 3.5682, 3.4286, 3.468, 1.8298, -3.0371, 1.4627, 1.3314,  0.6,  0.2,  0.6,  0.4,  3006,  2227,  66.0, 
se263, 3.8263, 4.5289, 3.5057, 3.3468, 3.3456, 1.7251, -2.995, 1.4628, 1.2963,  0.6,  0.2,  0.6,  0.6,  3134,  2259,  72.0, 
se264, 3.7571, 4.476, 3.4379, 3.2684, 3.2215, 1.6253, -2.9559, 1.4645, 1.2596,  0.6,  0.2,  0.6,  0.8,  3158,  2207,  70.0, 
se265, 3.6904, 4.4311, 3.3725, 3.1952, 3.104, 1.5476, -2.9226, 1.4567, 1.2358,  0.6,  0.2,  0.6,  1.0,  3182,  2195,  73.0, 
se266, 3.6267, 4.393, 3.3097, 3.132, 2.9961, 1.4851, -2.8888, 1.4457, 1.2197,  0.6,  0.2,  0.6,  1.2,  3158,  2179,  74.0, 
se267, 3.5649, 4.3557, 3.2463, 3.0779, 2.8939, 1.4238, -2.8651, 1.438, 1.1985,  0.6,  0.2,  0.6,  1.4,  3102,  2111,  74.0, 
se268, 3.5086, 4.3298, 3.1907, 3.0306, 2.8044, 1.3856, -2.8446, 1.4144, 1.1911,  0.6,  0.2,  0.6,  1.6,  3094,  2079,  77.0, 
se269, 3.458, 4.3098, 3.1408, 2.992, 2.7279, 1.358, -2.8288, 1.4004, 1.1901,  0.6,  0.2,  0.6,  1.8,  3022,  2047,  74.0, 
se270, 3.8051, 4.4691, 3.4794, 3.1096, 3.1514, 1.7569, -2.7416, 1.2692, 1.2359,  0.6,  0.2,  0.8,  0.2,  3038,  2235,  69.0, 
se271, 3.7409, 4.4115, 3.4206, 3.0366, 3.0463, 1.6386, -2.7044, 1.2879, 1.1917,  0.6,  0.2,  0.8,  0.4,  3142,  2215,  70.0, 
se272, 3.678, 4.3614, 3.3606, 2.967, 2.9423, 1.5445, -2.6701, 1.2861, 1.1598,  0.6,  0.2,  0.8,  0.6,  3302,  2247,  75.0, 
se273, 3.6115, 4.3097, 3.2947, 2.896, 2.8329, 1.4545, -2.6335, 1.2893, 1.1265,  0.6,  0.2,  0.8,  0.8,  3246,  2187,  74.0, 
se274, 3.548, 4.2656, 3.2312, 2.8319, 2.7314, 1.383, -2.6008, 1.2865, 1.104,  0.6,  0.2,  0.8,  1.0,  3278,  2167,  75.0, 
se275, 3.4884, 4.2313, 3.1717, 2.7815, 2.642, 1.3287, -2.5794, 1.2804, 1.0916,  0.6,  0.2,  0.8,  1.2,  3254,  2151,  75.0, 
se276, 3.4308, 4.1986, 3.1122, 2.7395, 2.557, 1.2767, -2.5638, 1.2765, 1.0743,  0.6,  0.2,  0.8,  1.4,  3238,  2099,  77.0, 
se277, 3.3783, 4.1758, 3.0599, 2.7035, 2.4833, 1.2435, -2.5508, 1.2647, 1.0699,  0.6,  0.2,  0.8,  1.6,  3142,  2055,  82.0, 
se278, 3.3302, 4.1564, 3.012, 2.6707, 2.4179, 1.2181, -2.5375, 1.2495, 1.0683,  0.6,  0.2,  0.8,  1.8,  3110,  2023,  75.0, 
se279, 3.6481, 4.2924, 3.3324, 2.7389, 2.7626, 1.5637, -2.4225, 1.0998, 1.1005,  0.6,  0.2,  1.0,  0.2,  2878,  2095,  58.0, 
se280, 3.588, 4.2383, 3.2758, 2.6783, 2.6732, 1.4583, -2.3943, 1.1164, 1.0601,  0.6,  0.2,  1.0,  0.4,  3046,  2099,  64.0, 
se281, 3.528, 4.1896, 3.2175, 2.6177, 2.5832, 1.3733, -2.3646, 1.1234, 1.0313,  0.6,  0.2,  1.0,  0.6,  3182,  2135,  68.0, 
se282, 3.4658, 4.1412, 3.1542, 2.5598, 2.4911, 1.2928, -2.3372, 1.1321, 1.0015,  0.6,  0.2,  1.0,  0.8,  3198,  2095,  69.0, 
se283, 3.4065, 4.1006, 3.0937, 2.5092, 2.4067, 1.2294, -2.3128, 1.1383, 0.9811,  0.6,  0.2,  1.0,  1.0,  3214,  2087,  73.0, 
se284, 3.3495, 4.0667, 3.0358, 2.4646, 2.3284, 1.1793, -2.2951, 1.1331, 0.9682,  0.6,  0.2,  1.0,  1.2,  3230,  2071,  72.0, 
se285, 3.2961, 4.0383, 2.98, 2.432, 2.2581, 1.1359, -2.2851, 1.1323, 0.9558,  0.6,  0.2,  1.0,  1.4,  3214,  2043,  72.0, 
se286, 3.2466, 4.0175, 2.9301, 2.4034, 2.1959, 1.1066, -2.2763, 1.1243, 0.9523,  0.6,  0.2,  1.0,  1.6,  3158,  1999,  73.0, 
se287, 3.2, 3.9958, 2.8832, 2.3695, 2.1366, 1.0808, -2.26, 1.1126, 0.9478,  0.6,  0.2,  1.0,  1.8,  3030,  1939,  68.0, 
se288, 3.4973, 4.1207, 3.1913, 2.4234, 2.4345, 1.3842, -2.1513, 0.9638, 0.9747,  0.6,  0.2,  1.2,  0.2,  2854,  2003,  55.0, 
se289, 3.4409, 4.0698, 3.137, 2.3714, 2.3576, 1.2921, -2.1271, 0.9809, 0.94,  0.6,  0.2,  1.2,  0.4,  2926,  1999,  57.0, 
se290, 3.3839, 4.0225, 3.0804, 2.3181, 2.2794, 1.2155, -2.1008, 0.9904, 0.9129,  0.6,  0.2,  1.2,  0.6,  3126,  2039,  63.0, 
se291, 3.326, 3.9777, 3.0201, 2.2707, 2.2016, 1.1452, -2.0802, 1.0019, 0.887,  0.6,  0.2,  1.2,  0.8,  3174,  2031,  65.0, 
se292, 3.2696, 3.9393, 2.9618, 2.2275, 2.1289, 1.0891, -2.0589, 1.0065, 0.8697,  0.6,  0.2,  1.2,  1.0,  3222,  2027,  68.0, 
se293, 3.2161, 3.9073, 2.9059, 2.1917, 2.0625, 1.0435, -2.0484, 1.01, 0.857,  0.6,  0.2,  1.2,  1.2,  3182,  1995,  68.0, 
se294, 3.1657, 3.8805, 2.8523, 2.1645, 2.0019, 1.0046, -2.0409, 1.0128, 0.8453,  0.6,  0.2,  1.2,  1.4,  3142,  1963,  68.0, 
se295, 3.1185, 3.8594, 2.8037, 2.1388, 1.948, 0.9772, -2.0324, 1.0086, 0.841,  0.6,  0.2,  1.2,  1.6,  3134,  1927,  70.0, 
se296, 3.0759, 3.8424, 2.7607, 2.1157, 1.9016, 0.9583, -2.0232, 1.0001, 0.8408,  0.6,  0.2,  1.2,  1.8,  3030,  1883,  66.0, 
se297, 3.35, 3.952, 3.0579, 2.1396, 2.1503, 1.2245, -1.902, 0.8379, 0.8641,  0.6,  0.2,  1.4,  0.2,  2678,  1875,  51.0, 
se298, 3.2972, 3.9039, 3.0059, 2.0951, 2.0837, 1.1441, -1.8827, 0.8555, 0.8331,  0.6,  0.2,  1.4,  0.4,  2886,  1919,  56.0, 
se299, 3.2414, 3.8566, 2.9502, 2.044, 2.0112, 1.0749, -1.8552, 0.8629, 0.8079,  0.6,  0.2,  1.4,  0.6,  3006,  1947,  62.0, 
se300, 3.1867, 3.8137, 2.8917, 2.0037, 1.944, 1.0119, -1.839, 0.877, 0.7841,  0.6,  0.2,  1.4,  0.8,  3102,  1951,  68.0, 
se301, 3.1327, 3.7761, 2.8346, 1.9663, 1.8796, 0.9607, -1.8236, 0.885, 0.7669,  0.6,  0.2,  1.4,  1.0,  3118,  1923,  69.0, 
se302, 3.0829, 3.747, 2.781, 1.9395, 1.8239, 0.9202, -1.8162, 0.8917, 0.7555,  0.6,  0.2,  1.4,  1.2,  3038,  1891,  64.0, 
se303, 3.0352, 3.7219, 2.7298, 1.9153, 1.7717, 0.8868, -1.8089, 0.8958, 0.7464,  0.6,  0.2,  1.4,  1.4,  3102,  1887,  68.0, 
se304, 2.9918, 3.7047, 2.6847, 1.8962, 1.7277, 0.8652, -1.8045, 0.8943, 0.7453,  0.6,  0.2,  1.4,  1.6,  3046,  1855,  67.0, 
