se-name,  Kxx,  Kyy,  Kzz,  Omegaxx,  Omegayy,  Omegazz,  PIxx,  PIyy,  PIzz,  lam1,  lam2,  e1,  e2,  nelems,  nnodes,  time, 
se4476, 18.2442, 26.2406, 25.9878, 81.0941, 1554.2268, 1591.2803, -3.77, -1517.2091, 1560.6275,  11.0,  1.0,  0.6,  0.8,  3230,  2375,  84.0, 
se4477, 17.852, 25.9543, 25.4179, 75.5338, 1470.1742, 1546.448, -6.7808, -1434.1872, 1521.5973,  11.0,  1.0,  0.6,  1.0,  3158,  2291,  79.0, 
se4478, 17.4779, 25.7065, 24.8649, 70.3872, 1395.7141, 1511.7421, -9.9934, -1360.7922, 1491.4365,  11.0,  1.0,  0.6,  1.2,  3142,  2251,  81.0, 
se4479, 17.1151, 25.4648, 24.3173, 65.6408, 1326.5796, 1479.0064, -12.8736, -1292.8661, 1462.2766,  11.0,  1.0,  0.6,  1.4,  2814,  2043,  69.0, 
se4480, 16.7893, 25.2611, 23.8089, 61.4774, 1267.9933, 1453.802, -15.563, -1235.265, 1440.1232,  11.0,  1.0,  0.6,  1.6,  2774,  1991,  64.0, 
se4481, 16.4725, 25.0256, 23.3079, 57.5486, 1212.7167, 1421.6903, -17.7392, -1180.8317, 1410.0096,  11.0,  1.0,  0.6,  1.8,  2654,  1899,  59.0, 
se4482, 18.8553, 26.5182, 27.1282, 86.9993, 1775.4139, 1680.0181, 9.3085, -1746.1782, 1627.026,  11.0,  1.0,  0.8,  0.2,  3262,  2451,  93.0, 
se4483, 18.4978, 26.1711, 26.6396, 82.0199, 1682.3363, 1610.7026, 6.6421, -1653.2044, 1567.1847,  11.0,  1.0,  0.8,  0.4,  3262,  2419,  87.0, 
se4484, 18.1, 25.8212, 26.0756, 76.4881, 1584.7741, 1547.1889, 3.3212, -1555.8001, 1512.064,  11.0,  1.0,  0.8,  0.6,  3094,  2251,  75.0, 
se4485, 17.7045, 25.4966, 25.5002, 71.1181, 1493.8978, 1493.1591, 0.0036, -1465.3651, 1464.515,  11.0,  1.0,  0.8,  0.8,  3142,  2219,  77.0, 
se4486, 17.3121, 25.1944, 24.9146, 65.9975, 1408.5451, 1446.866, -3.2066, -1380.5787, 1423.5645,  11.0,  1.0,  0.8,  1.0,  2966,  2099,  66.0, 
se4487, 16.935, 24.925, 24.3459, 61.2494, 1332.753, 1409.0863, -6.2696, -1305.5622, 1390.1275,  11.0,  1.0,  0.8,  1.2,  2902,  2055,  67.0, 
se4488, 16.5774, 24.6874, 23.7907, 56.9861, 1264.0019, 1377.858, -9.1135, -1237.5243, 1362.2738,  11.0,  1.0,  0.8,  1.4,  2734,  1915,  61.0, 
se4489, 16.2502, 24.4674, 23.2586, 53.2522, 1202.3365, 1349.951, -11.7365, -1176.4136, 1336.9174,  11.0,  1.0,  0.8,  1.6,  2686,  1847,  57.0, 
se4490, 15.94, 24.2599, 22.7712, 49.7942, 1151.9287, 1324.501, -13.968, -1126.4802, 1313.5697,  11.0,  1.0,  0.8,  1.8,  2646,  1811,  56.0, 
se4491, 18.3302, 25.8292, 26.719, 77.4964, 1725.9245, 1589.7519, 12.2263, -1703.887, 1540.7354,  11.0,  1.0,  1.0,  0.2,  3094,  2299,  79.0, 
se4492, 17.9847, 25.4845, 26.2342, 72.9902, 1634.3151, 1522.6738, 9.5768, -1612.0804, 1481.8018,  11.0,  1.0,  1.0,  0.4,  3310,  2387,  87.0, 
se4493, 17.5925, 25.1246, 25.6651, 67.8817, 1536.7375, 1459.0658, 6.3895, -1514.6193, 1426.2496,  11.0,  1.0,  1.0,  0.6,  3174,  2231,  78.0, 
se4494, 17.201, 24.7921, 25.0793, 62.9185, 1445.0632, 1405.2366, 3.1554, -1423.2023, 1378.5341,  11.0,  1.0,  1.0,  0.8,  3238,  2239,  81.0, 
se4495, 16.8055, 24.4751, 24.4767, 58.1163, 1358.1855, 1357.8939, 0.0147, -1336.3973, 1336.0376,  11.0,  1.0,  1.0,  1.0,  2926,  2039,  66.0, 
se4496, 16.4363, 24.2107, 23.905, 53.7644, 1283.7102, 1322.6153, -2.9794, -1262.358, 1304.8135,  11.0,  1.0,  1.0,  1.2,  2910,  1987,  68.0, 
se4497, 16.0586, 23.9196, 23.2974, 49.7971, 1206.2262, 1281.6, -5.7751, -1185.2046, 1266.7617,  11.0,  1.0,  1.0,  1.4,  2638,  1815,  59.0, 
se4498, 15.737, 23.7147, 22.7686, 46.3405, 1147.707, 1257.8136, -8.3474, -1126.9854, 1245.6391,  11.0,  1.0,  1.0,  1.6,  2582,  1763,  55.0, 
se4499, 15.4395, 23.5333, 22.2857, 43.2109, 1100.2551, 1238.8154, -10.5097, -1080.0334, 1228.7393,  11.0,  1.0,  1.0,  1.8,  2518,  1707,  49.0, 
se4500, 17.8667, 25.2044, 26.4019, 70.1149, 1690.4096, 1511.8363, 15.0486, -1673.6163, 1466.2828,  11.0,  1.0,  1.2,  0.2,  3558,  2563,  108.0, 
se4501, 17.5215, 24.8494, 25.9123, 65.7807, 1599.1418, 1445.7849, 12.5458, -1582.0497, 1408.037,  11.0,  1.0,  1.2,  0.4,  3718,  2611,  118.0, 
se4502, 17.1428, 24.4895, 25.3522, 61.0966, 1503.7769, 1384.3004, 9.5126, -1486.599, 1353.3872,  11.0,  1.0,  1.2,  0.6,  4150,  2847,  144.0, 
se4503, 16.7449, 24.1354, 24.7492, 56.2845, 1410.4556, 1328.942, 6.2943, -1393.4027, 1303.5827,  11.0,  1.0,  1.2,  0.8,  4126,  2771,  140.0, 
se4504, 16.3566, 23.8158, 24.1449, 51.7783, 1324.7476, 1282.8606, 3.2534, -1307.7783, 1262.1294,  11.0,  1.0,  1.2,  1.0,  4078,  2731,  137.0, 
se4505, 15.977, 23.5235, 23.5375, 47.5682, 1245.7194, 1243.6196, 0.092, -1229.0222, 1226.7557,  11.0,  1.0,  1.2,  1.2,  3638,  2451,  109.0, 
se4506, 15.6223, 23.2736, 22.9562, 43.8454, 1175.9337, 1212.9516, -2.7, -1159.3302, 1199.1081,  11.0,  1.0,  1.2,  1.4,  3366,  2223,  91.0, 
se4507, 15.2895, 23.0582, 22.3956, 40.5337, 1113.8262, 1188.6954, -5.2405, -1097.5066, 1177.3522,  11.0,  1.0,  1.2,  1.6,  2950,  1955,  68.0, 
se4508, 14.9633, 22.8246, 21.8601, 37.5876, 1057.9023, 1160.091, -7.3687, -1042.0472, 1150.6301,  11.0,  1.0,  1.2,  1.8,  2494,  1651,  49.0, 
se4509, 17.4424, 24.609, 26.1461, 64.0312, 1662.5401, 1443.4437, 18.2592, -1649.5726, 1400.8105,  11.0,  1.0,  1.4,  0.2,  5142,  3503,  246.0, 
se4510, 17.0982, 24.2433, 25.6527, 59.8697, 1571.6925, 1378.2573, 15.7489, -1558.6128, 1343.1914,  11.0,  1.0,  1.4,  0.4,  5238,  3511,  232.0, 
se4511, 16.7175, 23.875, 25.0854, 55.3612, 1476.3917, 1317.2953, 12.6703, -1463.1507, 1287.8457,  11.0,  1.0,  1.4,  0.6,  5286,  3523,  253.0, 
se4512, 16.324, 23.5139, 24.4792, 50.8716, 1383.071, 1261.8803, 9.4687, -1369.8944, 1237.9711,  11.0,  1.0,  1.4,  0.8,  5294,  3499,  251.0, 
se4513, 15.933, 23.176, 23.8595, 46.5945, 1295.3263, 1213.8498, 6.3236, -1282.2633, 1194.1526,  11.0,  1.0,  1.4,  1.0,  5286,  3463,  249.0, 
se4514, 15.5577, 22.8712, 23.2431, 42.7094, 1214.6681, 1172.7991, 3.3252, -1201.4928, 1156.5224,  11.0,  1.0,  1.4,  1.2,  5430,  3547,  262.0, 
se4515, 15.2045, 22.6146, 22.6512, 39.2102, 1144.0626, 1141.6271, 0.5002, -1131.0051, 1128.2493,  11.0,  1.0,  1.4,  1.4,  5422,  3507,  260.0, 
se4516, 14.8694, 22.3828, 22.0657, 36.1272, 1077.8017, 1114.0562, -2.0987, -1064.7962, 1103.0679,  11.0,  1.0,  1.4,  1.6,  5214,  3387,  238.0, 
se4517, 14.4751, 22.0402, 21.3781, 32.8827, 1000.9253, 1067.9775, -4.5804, -988.1817, 1059.3936,  11.0,  1.0,  1.4,  1.8,  2350,  1531,  43.0, 
se4518, 17.0447, 24.0494, 25.9073, 58.4984, 1641.1523, 1385.4739, 20.8239, -1631.2148, 1345.6213,  11.0,  1.0,  1.6,  0.2,  4742,  3223,  191.0, 
se4519, 16.708, 23.6892, 25.4226, 54.7282, 1551.5428, 1321.9472, 18.1491, -1541.3638, 1288.8462,  11.0,  1.0,  1.6,  0.4,  4982,  3343,  210.0, 
se4520, 16.3264, 23.3047, 24.8492, 50.5142, 1454.827, 1259.293, 15.1301, -1444.5777, 1231.8391,  11.0,  1.0,  1.6,  0.6,  4950,  3275,  210.0, 
se4521, 15.9309, 22.927, 24.2337, 46.2296, 1360.0798, 1202.6549, 11.9804, -1349.8258, 1180.016,  11.0,  1.0,  1.6,  0.8,  5038,  3339,  217.0, 
se4522, 15.5353, 22.5751, 23.6014, 42.1562, 1270.759, 1153.3865, 8.8614, -1260.5125, 1134.713,  11.0,  1.0,  1.6,  1.0,  5038,  3331,  211.0, 
se4523, 15.1538, 22.2492, 22.972, 38.4226, 1189.0248, 1110.1841, 5.8587, -1178.846, 1094.5065,  11.0,  1.0,  1.6,  1.2,  4966,  3243,  216.0, 
se4524, 14.7965, 21.9765, 22.3673, 35.0711, 1117.521, 1077.462, 3.041, -1107.2645, 1064.6381,  11.0,  1.0,  1.6,  1.4,  4982,  3219,  215.0, 
se4525, 14.4668, 21.7575, 21.7943, 32.1317, 1055.8513, 1053.9358, 0.4586, -1045.667, 1043.4762,  11.0,  1.0,  1.6,  1.6,  4854,  3119,  194.0, 
se4526, 14.0331, 21.3194, 20.9754, 29.0921, 955.0139, 988.7302, -2.1711, -944.7413, 980.2891,  11.0,  1.0,  1.6,  1.8,  2270,  1459,  38.0, 
se4527, 16.6524, 23.4861, 25.6164, 53.6159, 1605.7826, 1325.6445, 22.2623, -1597.9321, 1288.3902,  11.0,  1.0,  1.8,  0.2,  2830,  1979,  66.0, 
se4528, 16.3239, 23.1306, 25.1467, 50.1719, 1519.7832, 1264.7999, 19.9317, -1511.9831, 1233.739,  11.0,  1.0,  1.8,  0.4,  3190,  2131,  82.0, 
se4529, 15.9332, 22.741, 24.5671, 45.8876, 1425.2915, 1204.1782, 16.6962, -1417.2581, 1178.748,  11.0,  1.0,  1.8,  0.6,  2854,  1943,  66.0, 
se4530, 15.492, 22.301, 23.8611, 41.6357, 1313.7649, 1137.3063, 13.3918, -1305.5559, 1116.5531,  11.0,  1.0,  1.8,  0.8,  2398,  1643,  48.0, 
se4531, 15.1227, 21.9757, 23.2946, 37.8329, 1241.16, 1096.2569, 10.401, -1233.2193, 1078.8647,  11.0,  1.0,  1.8,  1.0,  2390,  1615,  45.0, 
se4532, 14.7259, 21.6262, 22.6279, 34.2235, 1154.1069, 1050.2979, 7.3401, -1145.4044, 1036.5546,  11.0,  1.0,  1.8,  1.2,  2374,  1575,  45.0, 
se4533, 14.3737, 21.3307, 22.045, 31.1454, 1087.4858, 1015.5536, 4.8404, -1079.2651, 1003.7162,  11.0,  1.0,  1.8,  1.4,  2366,  1535,  43.0, 
se4534, 13.9679, 20.9076, 21.2866, 28.3278, 989.9508, 953.3569, 2.3695, -982.0008, 943.3885,  11.0,  1.0,  1.8,  1.6,  2254,  1443,  37.0, 
se4535, 13.6478, 20.677, 20.6887, 25.9248, 928.1991, 927.6796, 0.1179, -920.2486, 919.6434,  11.0,  1.0,  1.8,  1.8,  2198,  1387,  35.0, 
se4536, 24.3376, 31.2531, 34.039, 295.1446, 2616.2198, 2393.8995, 149.3537, -2524.0779, 2148.3488,  11.0,  2.0,  0.2,  0.2,  3326,  2503,  94.0, 
se4537, 23.8012, 30.782, 33.3809, 277.0281, 2465.4166, 2265.7146, 134.2873, -2374.7583, 2059.4795,  11.0,  2.0,  0.2,  0.4,  3382,  2559,  95.0, 
se4538, 23.1958, 30.2699, 32.598, 256.2782, 2301.9497, 2142.4608, 117.5237, -2214.3665, 1970.1528,  11.0,  2.0,  0.2,  0.6,  3318,  2467,  93.0, 
se4539, 22.5687, 29.7627, 31.7587, 235.1906, 2141.6176, 2032.7462, 100.6901, -2057.5522, 1889.1588,  11.0,  2.0,  0.2,  0.8,  3174,  2323,  83.0, 
se4540, 21.9421, 29.28, 30.9032, 214.6144, 1992.5878, 1939.0989, 84.4573, -1913.1551, 1819.4966,  11.0,  2.0,  0.2,  1.0,  2910,  2131,  73.0, 
se4541, 21.3362, 28.841, 30.0635, 195.1526, 1859.8493, 1863.6608, 69.3835, -1784.6356, 1763.8217,  11.0,  2.0,  0.2,  1.2,  2710,  1995,  63.0, 
se4542, 20.7338, 28.384, 29.2138, 176.9599, 1732.7751, 1788.6169, 55.8407, -1662.4751, 1704.452,  11.0,  2.0,  0.2,  1.4,  2574,  1863,  56.0, 
se4543, 20.2143, 28.0542, 28.4641, 160.9521, 1637.1479, 1746.1472, 43.3038, -1569.8202, 1675.1678,  11.0,  2.0,  0.2,  1.6,  2686,  1891,  61.0, 
se4544, 19.6412, 27.5776, 27.6393, 145.5072, 1527.7396, 1672.6972, 33.0395, -1465.8709, 1611.8585,  11.0,  2.0,  0.2,  1.8,  2270,  1639,  43.0, 
se4545, 23.7671, 30.5753, 33.523, 272.7473, 2517.7511, 2272.927, 147.2471, -2447.2054, 2040.9898,  11.0,  2.0,  0.4,  0.2,  3214,  2439,  86.0, 
se4546, 23.242, 30.0913, 32.8584, 255.3435, 2368.4686, 2147.6716, 132.9825, -2298.6034, 1952.4207,  11.0,  2.0,  0.4,  0.4,  3534,  2591,  103.0, 
se4547, 22.6419, 29.5633, 32.0617, 235.3019, 2205.9943, 2026.411, 117.152, -2138.0367, 1862.4802,  11.0,  2.0,  0.4,  0.6,  3310,  2423,  90.0, 
se4548, 22.0279, 29.0496, 31.2215, 215.1938, 2050.1902, 1920.2833, 100.9944, -1984.6268, 1783.3208,  11.0,  2.0,  0.4,  0.8,  3334,  2367,  95.0, 
se4549, 21.414, 28.5626, 30.3667, 195.7554, 1905.6398, 1829.7201, 85.0557, -1842.7294, 1715.3154,  11.0,  2.0,  0.4,  1.0,  3022,  2163,  76.0, 
se4550, 20.82, 28.1212, 29.5249, 177.4635, 1776.4399, 1756.6154, 70.3143, -1716.1629, 1661.0014,  11.0,  2.0,  0.4,  1.2,  2830,  2015,  62.0, 
se4551, 20.2419, 27.6979, 28.6977, 160.6256, 1658.7365, 1692.0163, 57.1566, -1601.7199, 1609.7929,  11.0,  2.0,  0.4,  1.4,  2606,  1855,  51.0, 
se4552, 19.7245, 27.3616, 27.9381, 145.4983, 1563.9616, 1649.7184, 44.7873, -1509.506, 1581.8203,  11.0,  2.0,  0.4,  1.6,  2758,  1899,  59.0, 
se4553, 19.2011, 26.9442, 27.1457, 131.7062, 1464.3256, 1589.2669, 34.3414, -1412.2256, 1530.8743,  11.0,  2.0,  0.4,  1.8,  2398,  1671,  45.0, 
se4554, 23.1539, 29.8243, 33.0217, 250.9064, 2430.0789, 2149.8145, 147.1356, -2377.1027, 1932.2066,  11.0,  2.0,  0.6,  0.2,  3254,  2419,  87.0, 
se4555, 22.6257, 29.3204, 32.3385, 233.387, 2281.4055, 2026.6413, 132.4381, -2228.8069, 1843.1337,  11.0,  2.0,  0.6,  0.4,  3422,  2463,  92.0, 
se4556, 22.0424, 28.792, 31.543, 214.5141, 2123.0907, 1910.5565, 116.7068, -2071.6666, 1756.7408,  11.0,  2.0,  0.6,  0.6,  3382,  2379,  97.0, 
se4557, 21.4386, 28.271, 30.698, 195.4643, 1970.2946, 1807.4856, 101.4922, -1920.616, 1678.3692,  11.0,  2.0,  0.6,  0.8,  3158,  2235,  82.0, 
se4558, 20.8344, 27.7773, 29.8361, 177.0537, 1828.149, 1719.3329, 85.7722, -1779.7111, 1611.1737,  11.0,  2.0,  0.6,  1.0,  3054,  2127,  73.0, 
se4559, 20.2439, 27.3216, 28.9851, 159.9048, 1699.8451, 1645.9558, 71.5951, -1653.0945, 1555.605,  11.0,  2.0,  0.6,  1.2,  2838,  1951,  64.0, 
se4560, 19.6859, 26.9111, 28.1682, 144.2949, 1587.7565, 1586.3849, 58.6061, -1542.9352, 1510.433,  11.0,  2.0,  0.6,  1.4,  2742,  1863,  57.0, 
se4561, 19.1677, 26.5645, 27.3975, 130.3138, 1492.0048, 1543.0673, 47.0142, -1448.8588, 1478.9575,  11.0,  2.0,  0.6,  1.6,  2790,  1859,  61.0, 
se4562, 18.6461, 26.1467, 26.596, 117.584, 1393.7682, 1484.2932, 36.5783, -1352.0576, 1429.6601,  11.0,  2.0,  0.6,  1.8,  2462,  1659,  48.0, 
se4563, 22.5154, 29.0398, 32.5286, 228.666, 2357.3055, 2033.6384, 144.3819, -2318.2607, 1832.706,  11.0,  2.0,  0.8,  0.2,  3238,  2311,  86.0, 
se4564, 22.0052, 28.5442, 31.852, 212.8154, 2210.8439, 1916.2107, 131.0962, -2171.9758, 1746.5018,  11.0,  2.0,  0.8,  0.4,  3134,  2215,  75.0, 
se4565, 21.4348, 28.0166, 31.0594, 195.2288, 2055.038, 1803.9667, 116.2162, -2016.8043, 1660.5286,  11.0,  2.0,  0.8,  0.6,  3086,  2163,  76.0, 
se4566, 20.8474, 27.4943, 30.2249, 177.6318, 1905.9506, 1703.8519, 101.3295, -1868.3042, 1583.1545,  11.0,  2.0,  0.8,  0.8,  3158,  2123,  78.0, 
se4567, 20.2521, 26.9991, 29.3593, 160.4327, 1765.1058, 1617.9746, 86.4469, -1728.2614, 1517.1404,  11.0,  2.0,  0.8,  1.0,  2998,  2007,  69.0, 
se4568, 19.6663, 26.5252, 28.4978, 144.4276, 1636.3508, 1543.1456, 72.889, -1600.7387, 1458.4412,  11.0,  2.0,  0.8,  1.2,  2702,  1839,  58.0, 
se4569, 19.0959, 26.0812, 27.6407, 129.6901, 1518.164, 1478.347, 60.0198, -1483.6961, 1406.5435,  11.0,  2.0,  0.8,  1.4,  2518,  1703,  52.0, 
se4570, 18.6069, 25.768, 26.8931, 116.8346, 1429.8928, 1443.2653, 48.9363, -1396.3348, 1383.1715,  11.0,  2.0,  0.8,  1.6,  2702,  1779,  57.0, 
se4571, 18.0782, 25.3296, 26.069, 104.9256, 1329.403, 1382.2256, 38.9742, -1297.2064, 1331.0109,  11.0,  2.0,  0.8,  1.8,  2406,  1587,  45.0, 
se4572, 21.9852, 28.3755, 32.2094, 214.3914, 2310.5748, 1938.6843, 145.2731, -2281.4114, 1749.8414,  11.0,  2.0,  1.0,  0.2,  3438,  2463,  93.0, 
se4573, 21.4918, 27.8774, 31.5396, 199.5446, 2165.902, 1824.6611, 132.9019, -2137.1048, 1663.3241,  11.0,  2.0,  1.0,  0.4,  3702,  2559,  112.0, 
se4574, 20.9286, 27.3396, 30.7432, 182.586, 2010.8488, 1714.5816, 118.4396, -1982.0203, 1578.2225,  11.0,  2.0,  1.0,  0.6,  3742,  2527,  115.0, 
se4575, 20.3351, 26.803, 29.8864, 165.0859, 1860.7568, 1615.9327, 103.2146, -1832.4759, 1501.5215,  11.0,  2.0,  1.0,  0.8,  3614,  2415,  103.0, 
se4576, 19.7458, 26.2939, 29.0178, 148.4771, 1721.7695, 1530.6931, 88.7587, -1693.9516, 1434.6583,  11.0,  2.0,  1.0,  1.0,  3598,  2335,  104.0, 
se4577, 19.1639, 25.8109, 28.1379, 132.9118, 1592.3722, 1456.8731, 74.9665, -1565.211, 1376.1505,  11.0,  2.0,  1.0,  1.2,  3222,  2087,  80.0, 
se4578, 18.6043, 25.3861, 27.2873, 118.5624, 1480.2233, 1399.5886, 62.2161, -1453.701, 1332.2751,  11.0,  2.0,  1.0,  1.4,  2998,  1939,  69.0, 
se4579, 18.0735, 24.9692, 26.4533, 105.9644, 1375.9101, 1344.9866, 51.183, -1350.0338, 1288.1259,  11.0,  2.0,  1.0,  1.6,  2694,  1739,  56.0, 
se4580, 17.5543, 24.5673, 25.6216, 94.6585, 1277.2961, 1294.2001, 41.1841, -1252.1605, 1246.0181,  11.0,  2.0,  1.0,  1.8,  2342,  1515,  43.0, 
se4581, 21.5143, 27.7541, 31.9703, 204.3339, 2271.8094, 1853.0069, 148.4906, -2250.4454, 1673.4351,  11.0,  2.0,  1.2,  0.2,  5014,  3587,  234.0, 
se4582, 21.0234, 27.2518, 31.3005, 189.6244, 2129.8783, 1742.9429, 136.0162, -2108.3364, 1589.3698,  11.0,  2.0,  1.2,  0.4,  5046,  3499,  234.0, 
se4583, 20.4679, 26.7117, 30.5048, 173.1359, 1976.9551, 1636.3712, 121.6133, -1955.4196, 1506.2909,  11.0,  2.0,  1.2,  0.6,  5110,  3455,  235.0, 
se4584, 19.8847, 26.1707, 29.655, 156.3932, 1829.144, 1539.8826, 106.9365, -1807.8742, 1430.1176,  11.0,  2.0,  1.2,  0.8,  5030,  3303,  211.0, 
se4585, 19.2948, 25.6432, 28.7683, 140.2296, 1687.531, 1453.7686, 92.3411, -1666.4517, 1361.4279,  11.0,  2.0,  1.2,  1.0,  4902,  3163,  197.0, 
se4586, 18.7215, 25.1559, 27.8925, 125.1967, 1560.4911, 1381.6419, 78.6708, -1539.7679, 1303.8394,  11.0,  2.0,  1.2,  1.2,  4830,  3087,  190.0, 
se4587, 18.1663, 24.7013, 27.0223, 111.4875, 1443.796, 1319.5993, 66.4071, -1423.345, 1254.0485,  11.0,  2.0,  1.2,  1.4,  4662,  2951,  184.0, 
se4588, 17.6441, 24.2973, 26.1945, 99.2172, 1343.2605, 1269.7579, 55.1004, -1323.3129, 1214.3395,  11.0,  2.0,  1.2,  1.6,  4550,  2879,  164.0, 
se4589, 17.0269, 23.7024, 25.1458, 86.7969, 1209.2883, 1183.2944, 43.7499, -1189.2205, 1137.0741,  11.0,  2.0,  1.2,  1.8,  2350,  1491,  41.0, 
se4590, 21.0693, 27.1699, 31.7704, 194.8296, 2247.5416, 1782.1524, 150.4858, -2231.6856, 1612.486,  11.0,  2.0,  1.4,  0.2,  4630,  3283,  193.0, 
se4591, 20.5874, 26.6722, 31.1055, 180.6389, 2107.5776, 1676.0992, 138.0294, -2091.5417, 1530.4363,  11.0,  2.0,  1.4,  0.4,  4726,  3259,  201.0, 
se4592, 20.0313, 26.1229, 30.3003, 164.5057, 1953.5068, 1570.3971, 123.5892, -1937.5391, 1446.8339,  11.0,  2.0,  1.4,  0.6,  4838,  3255,  197.0, 
se4593, 19.4518, 25.5739, 29.4447, 148.2393, 1805.3268, 1474.7905, 108.9281, -1789.4418, 1370.3591,  11.0,  2.0,  1.4,  0.8,  4934,  3223,  202.0, 
se4594, 18.8655, 25.036, 28.5569, 132.5604, 1664.7142, 1389.0768, 94.6681, -1649.0281, 1301.0012,  11.0,  2.0,  1.4,  1.0,  4934,  3159,  193.0, 
se4595, 18.2895, 24.5314, 27.6654, 117.9554, 1535.2652, 1315.8093, 81.2709, -1520.3247, 1241.614,  11.0,  2.0,  1.4,  1.2,  4798,  3055,  187.0, 
se4596, 17.7335, 24.0589, 26.7867, 104.6481, 1418.2033, 1252.4683, 68.9534, -1402.9099, 1189.6516,  11.0,  2.0,  1.4,  1.4,  4702,  2943,  184.0, 
se4597, 17.2054, 23.6279, 25.9355, 92.7148, 1314.4755, 1199.0099, 57.8261, -1299.3262, 1146.146,  11.0,  2.0,  1.4,  1.6,  4598,  2867,  172.0, 
se4598, 16.6403, 23.1765, 25.0051, 80.5311, 1210.825, 1146.0209, 46.2064, -1195.9228, 1102.1434,  11.0,  2.0,  1.4,  1.8,  2326,  1455,  40.0, 
se4599, 20.651, 26.6036, 31.5348, 186.8174, 2208.9317, 1713.6179, 151.5037, -2196.9277, 1552.5033,  11.0,  2.0,  1.6,  0.2,  4326,  3023,  164.0, 
se4600, 20.171, 26.0979, 30.8566, 172.7974, 2068.5545, 1608.4557, 139.0814, -2056.3311, 1469.5075,  11.0,  2.0,  1.6,  0.4,  4438,  3015,  168.0, 
se4601, 19.6241, 25.5547, 30.069, 157.1067, 1920.9219, 1507.0845, 124.8024, -1908.7021, 1389.2569,  11.0,  2.0,  1.6,  0.6,  4654,  3067,  193.0, 
se4602, 19.0589, 25.0221, 29.248, 141.4401, 1782.151, 1417.6704, 110.4019, -1769.9972, 1318.1007,  11.0,  2.0,  1.6,  0.8,  4774,  3099,  190.0, 
se4603, 18.4769, 24.4858, 28.3731, 126.2811, 1645.2334, 1334.8203, 96.4598, -1633.3304, 1250.688,  11.0,  2.0,  1.6,  1.0,  4742,  3063,  193.0, 
se4604, 17.9037, 23.9695, 27.4831, 112.0721, 1516.8263, 1261.2682, 83.1262, -1504.986, 1190.3098,  11.0,  2.0,  1.6,  1.2,  4742,  3003,  185.0, 
se4605, 17.3505, 23.4873, 26.6077, 99.146, 1401.5365, 1198.0361, 70.9871, -1389.9485, 1138.123,  11.0,  2.0,  1.6,  1.4,  4718,  2955,  179.0, 
se4606, 16.8176, 23.0451, 25.7412, 87.5405, 1295.2924, 1144.2815, 59.9386, -1283.6384, 1093.738,  11.0,  2.0,  1.6,  1.6,  4670,  2891,  180.0, 
se4607, 16.1637, 22.3544, 24.5806, 74.7839, 1149.3622, 1044.9176, 47.4789, -1137.7653, 1002.9159,  11.0,  2.0,  1.6,  1.8,  2246,  1395,  38.0, 
se4608, 20.1965, 26.0624, 31.1728, 172.5172, 2170.5793, 1653.3975, 144.1553, -2161.338, 1504.493,  11.0,  2.0,  1.8,  0.2,  2462,  1767,  50.0, 
se4609, 19.7376, 25.5596, 30.5238, 160.6183, 2032.6228, 1550.0711, 133.4439, -2023.4805, 1421.1514,  11.0,  2.0,  1.8,  0.4,  2534,  1771,  52.0, 
se4610, 19.1842, 25.0096, 29.7314, 145.8004, 1883.6566, 1449.3367, 119.7851, -1873.8522, 1340.4613,  11.0,  2.0,  1.8,  0.6,  2310,  1611,  43.0, 
se4611, 18.5934, 24.4231, 28.8337, 130.9722, 1726.463, 1350.806, 106.1561, -1717.0017, 1258.9288,  11.0,  2.0,  1.8,  0.8,  2358,  1603,  43.0, 
se4612, 18.0087, 23.8739, 27.9496, 116.4284, 1590.1262, 1268.2307, 92.4669, -1581.147, 1190.3952,  11.0,  2.0,  1.8,  1.0,  2270,  1515,  39.0, 
se4613, 17.4656, 23.384, 27.1291, 103.5263, 1477.5487, 1202.6107, 80.4051, -1468.6196, 1136.6391,  11.0,  2.0,  1.8,  1.2,  2318,  1523,  40.0, 
se4614, 16.8966, 22.8708, 26.2164, 91.1009, 1356.5952, 1135.6514, 68.5416, -1347.5602, 1079.9765,  11.0,  2.0,  1.8,  1.4,  2262,  1463,  39.0, 
se4615, 16.3742, 22.4144, 25.3706, 80.0638, 1257.9484, 1082.3507, 58.0584, -1249.1872, 1035.5262,  11.0,  2.0,  1.8,  1.6,  2222,  1407,  40.0, 
se4616, 15.813, 21.8139, 24.3859, 70.5361, 1130.8638, 998.2514, 48.9012, -1121.8375, 957.8299,  11.0,  2.0,  1.8,  1.8,  2142,  1331,  34.0, 
se4617, 27.7189, 33.7095, 38.6104, 572.5262, 3187.2847, 2835.0299, 400.8865, -3069.6142, 2283.7136,  11.0,  3.0,  0.2,  0.2,  3758,  2939,  126.0, 
se4618, 27.0581, 33.0976, 37.8025, 534.3504, 2984.6888, 2646.0054, 367.7121, -2868.6173, 2171.5391,  11.0,  3.0,  0.2,  0.4,  4006,  3079,  139.0, 
se4619, 26.3095, 32.4314, 36.8349, 490.2778, 2765.7118, 2465.4656, 329.1016, -2653.982, 2061.407,  11.0,  3.0,  0.2,  0.6,  4038,  3063,  169.0, 
